1.113000e+09	  3	  3000	  1368	1.559057023289981e-03	4.216965034285813e+02	7.547611406002999e+01
1.114000e+09	  3	  3000	  1627	2.176280743567389e-03	4.216965034285813e+02	7.593748972290288e+01
1.115000e+09	  3	  3000	  2186	1.689946037441402e-03	4.216965034285813e+02	7.640393814277941e+01
1.116000e+09	  3	  3000	   598	1.619014946030860e-03	4.216965034285813e+02	7.686411524740210e+01
1.117000e+09	  3	  3000	  1597	2.563144858457023e-03	4.216965034285813e+02	7.732292842082650e+01
1.118000e+09	  3	  3000	  2262	2.033252823871964e-03	4.216965034285813e+02	7.776910301878917e+01
1.119000e+09	  3	  3000	  3001	1.756427826697056e-03	4.216965034285813e+02	7.821838652076073e+01
1.120000e+09	  3	  3000	  1775	1.331829487662757e-03	4.216965034285813e+02	7.866838170311831e+01
1.121000e+09	  3	  3000	  1192	1.112207313740493e-03	4.216965034285813e+02	7.911463418444349e+01
1.122000e+09	  3	  3000	   981	1.777836096012501e-03	4.216965034285813e+02	7.955844979772631e+01
1.123000e+09	  3	  3000	  2635	2.155031026336236e-03	4.216965034285813e+02	8.000930756028932e+01
1.124000e+09	  3	  3000	  1388	1.774100424107779e-03	4.216965034285813e+02	8.047465252093085e+01
1.125000e+09	  3	  3000	  1312	2.246951782025126e-03	4.216965034285813e+02	8.094258490230243e+01
1.126000e+09	  3	  3000	     3	1.014185767181048e-05	4.216965034285813e+02	8.140200901458739e+01
1.127000e+09	  3	  3000	  2953	1.583370409075448e-03	4.216965034285813e+02	8.186143489443373e+01
1.128000e+09	  3	  3000	  2898	1.448770673659712e-03	4.216965034285813e+02	8.231013838479403e+01
1.129000e+09	  3	  3000	   499	1.243588462332637e-03	4.216965034285813e+02	8.275415360885748e+01
1.130000e+09	  3	  3000	  2091	2.202163825555343e-03	4.216965034285813e+02	8.320377807499131e+01
1.131000e+09	  3	  3000	   989	1.693799411056810e-03	4.216965034285813e+02	8.366984376047232e+01
1.132000e+09	  3	  3000	   617	1.581792048933710e-03	4.216965034285813e+02	8.412866016135973e+01
1.133000e+09	  3	  3000	   592	2.287134458776552e-03	4.216965034285813e+02	8.457205571983425e+01
1.134000e+09	  3	  3000	  1218	1.555708682616894e-03	4.216965034285813e+02	8.502372120928986e+01
1.135000e+09	  3	  3000	  2624	1.890116585688499e-03	4.216965034285813e+02	8.549637005815174e+01
1.136000e+09	  3	  3000	  2847	9.493836462370495e-04	4.216965034285813e+02	8.594444257914915e+01
1.137000e+09	  3	  3000	   406	2.050924236622689e-03	4.216965034285813e+02	8.639192515732934e+01
1.138000e+09	  3	  3000	  1386	2.028786739213880e-03	4.216965034285813e+02	8.684970097475986e+01
1.139000e+09	  3	  3000	  1263	1.452949921403144e-03	4.216965034285813e+02	8.730560876397561e+01
1.140000e+09	  3	  3000	  1552	2.471291550320757e-03	4.216965034285813e+02	8.775717275791287e+01
1.141000e+09	  3	  3000	   519	1.487703590795500e-03	4.216965034285813e+02	8.820647719756843e+01
1.142000e+09	  3	  3000	  1302	1.407179450927900e-03	4.216965034285813e+02	8.865731676815936e+01
1.143000e+09	  3	  3000	     2	8.133449246720850e-06	4.216965034285813e+02	8.912113504162247e+01
1.144000e+09	  3	  3000	  1299	1.648279285178104e-03	4.216965034285813e+02	8.958445369243493e+01
1.145000e+09	  3	  3000	  2932	1.530964143111691e-03	4.216965034285813e+02	9.004162836419384e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2932]	= 9.619331e-03
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 0.000000000000000e+00
step	= 1.145000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14209.059446[s]
user time	= 42625.296000[s]
system time	= 0.032000[s]
Execution Time	(total	= 1.420906e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.420906e+04 [s]	100.00 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.145000e+09	  3	  3000	  2932	1.530964143111691e-03	4.216965034285813e+02	9.004162836419384e+01
1.146000e+09	  3	  3000	  1419	1.448167101919089e-03	4.216965034285813e+02	9.048555459536828e+01
1.147000e+09	  3	  3000	  2123	1.337047832290169e-03	4.216965034285813e+02	9.092849234963090e+01
1.148000e+09	  3	  3000	   380	1.154591867239218e-03	4.216965034285813e+02	9.137883292827749e+01
1.149000e+09	  3	  3000	   256	1.228653263635914e-03	4.216965034285813e+02	9.178802840863369e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+09	  3	  3000	  2542	1.381172190297142e-03	4.216965034285813e+02	9.224139939129709e+01
1.151000e+09	  3	  3000	     2	1.102416753321230e-05	4.216965034285813e+02	9.268290608513774e+01
1.152000e+09	  3	  3000	  1559	2.936058244404338e-03	4.216965034285813e+02	9.312742112890241e+01
1.153000e+09	  3	  3000	  2050	1.760429742941651e-03	4.216965034285813e+02	9.360514361903967e+01
1.154000e+09	  3	  3000	  2758	1.202113929101382e-03	4.216965034285813e+02	9.404938720397821e+01
1.155000e+09	  3	  3000	  2200	1.774261609288539e-03	4.216965034285813e+02	9.449291715763840e+01
1.156000e+09	  3	  3000	   595	1.109717240558364e-03	4.216965034285813e+02	9.493426477558469e+01
1.157000e+09	  3	  3000	  2561	1.244606753873949e-03	4.216965034285813e+02	9.537969905301095e+01
1.158000e+09	  3	  3000	  2319	1.665368284161192e-03	4.216965034285813e+02	9.584407669532116e+01
1.159000e+09	  3	  3000	  1632	1.002506264909348e-03	4.216965034285813e+02	9.629973850545001e+01
1.160000e+09	  3	  3000	     1	7.490231048959227e-06	4.216965034285813e+02	9.674027895983704e+01
1.161000e+09	  3	  3000	  2556	1.680790493016232e-03	4.216965034285813e+02	9.717148095790624e+01
1.162000e+09	  3	  3000	   653	2.155938813826525e-03	4.216965034285813e+02	9.753423758959566e+01
1.163000e+09	  3	  3000	   126	1.639261027258320e-03	4.216965034285813e+02	9.794376053920625e+01
1.164000e+09	  3	  3000	     2	7.752041094115283e-06	4.216965034285813e+02	9.837673718169984e+01
1.165000e+09	  3	  3000	  2193	1.655382408908632e-03	4.216965034285813e+02	9.880938893710918e+01
1.166000e+09	  3	  3000	  2317	1.643959913465915e-03	4.216965034285813e+02	9.923662880212021e+01
1.167000e+09	  3	  3000	   420	1.236997430575625e-03	4.216965034285813e+02	9.965009165171439e+01
1.168000e+09	  3	  3000	  1877	1.421408416008000e-03	4.216965034285813e+02	1.000692212095583e+02
1.169000e+09	  3	  3000	  1337	2.065092335860843e-03	4.216965034285813e+02	1.004978831718256e+02
1.170000e+09	  3	  3000	  1973	2.184768381454981e-03	4.216965034285813e+02	1.009466316444911e+02
1.171000e+09	  3	  3000	     3	1.166889145571665e-05	4.216965034285813e+02	1.013910581809694e+02
1.172000e+09	  3	  3000	     2	2.993265993875729e-06	4.216965034285813e+02	1.017976445339947e+02
1.173000e+09	  3	  3000	     1	8.380201448041658e-06	4.216965034285813e+02	1.022135209600383e+02
1.174000e+09	  3	  3000	   555	1.424035406228345e-03	4.216965034285813e+02	1.026514353369048e+02
1.175000e+09	  3	  3000	   723	1.041013876772950e-03	4.216965034285813e+02	1.030843814115900e+02
1.176000e+09	  3	  3000	  1888	1.078704802577452e-03	4.216965034285813e+02	1.035117119455382e+02
1.177000e+09	  3	  3000	  1669	1.322341526477121e-03	4.216965034285813e+02	1.038879716935667e+02
1.178000e+09	  3	  3000	  2200	1.470949489829152e-03	4.216965034285813e+02	1.042853325597031e+02
1.179000e+09	  3	  3000	  2991	1.421191233051919e-03	4.216965034285813e+02	1.047150575477452e+02
1.180000e+09	  3	  3000	   459	2.144342387707917e-03	4.216965034285813e+02	1.051409760800802e+02
1.181000e+09	  3	  3000	  2912	1.773896924470372e-03	4.216965034285813e+02	1.055272939411013e+02
1.182000e+09	  3	  3000	     1	7.628850678639110e-06	4.216965034285813e+02	1.059516973692294e+02
1.183000e+09	  3	  3000	  1715	1.944819698502672e-03	4.216965034285813e+02	1.063884229732005e+02
1.184000e+09	  3	  3000	  1380	1.467955629392371e-03	4.216965034285813e+02	1.068269983593343e+02
1.185000e+09	  3	  3000	     2	8.150063352400945e-06	4.216965034285813e+02	1.072630994198627e+02
1.186000e+09	  3	  3000	  2737	1.557429678844577e-03	4.216965034285813e+02	1.077102529007981e+02
1.187000e+09	  3	  3000	  2226	2.121535412369102e-03	4.216965034285813e+02	1.081762642078153e+02
1.188000e+09	  3	  3000	  1714	1.767470104208526e-03	4.216965034285813e+02	1.086139954522143e+02
1.189000e+09	  3	  3000	  1058	1.133189438518543e-03	4.216965034285813e+02	1.090539539257391e+02
1.190000e+09	  3	  3000	     3	1.149742300450755e-05	4.216965034285813e+02	1.094921376905085e+02
1.191000e+09	  3	  3000	  1794	1.671386004195084e-03	4.216965034285813e+02	1.099321736822681e+02
1.192000e+09	  3	  3000	  1635	1.500044870014243e-03	4.216965034285813e+02	1.103782202488175e+02
1.193000e+09	  3	  3000	  2872	1.410731383165303e-03	4.216965034285813e+02	1.108172071473996e+02
1.194000e+09	  3	  3000	  1338	1.364967403245113e-03	4.216965034285813e+02	1.112512883025089e+02
1.195000e+09	  3	  3000	  1779	1.586586048433400e-03	4.216965034285813e+02	1.116705658627283e+02
1.196000e+09	  3	  3000	  2439	2.314654253988395e-03	4.216965034285813e+02	1.120674337425006e+02
1.197000e+09	  3	  3000	  2909	2.196694772598992e-03	4.216965034285813e+02	1.124786573535138e+02
1.198000e+09	  3	  3000	     3	6.327819075377316e-06	4.216965034285813e+02	1.129002427284091e+02
1.199000e+09	  3	  3000	   984	1.088125087742334e-03	4.216965034285813e+02	1.133255131203890e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  3000	     1	5.868598567046046e-06	4.216965034285813e+02	1.137471907382177e+02
1.201000e+09	  3	  3000	  2956	2.102875608952251e-03	4.216965034285813e+02	1.141602015081596e+02
1.202000e+09	  3	  3000	  1058	1.091190417162371e-03	4.216965034285813e+02	1.145838220225434e+02
1.203000e+09	  3	  3000	   270	1.519113063692769e-03	4.216965034285813e+02	1.150102698122655e+02
1.204000e+09	  3	  3000	   821	1.548011607437319e-03	4.216965034285813e+02	1.154646610660206e+02
1.205000e+09	  3	  3000	   344	1.616140127254195e-03	4.216965034285813e+02	1.159047967280614e+02
1.206000e+09	  3	  3000	   171	1.861323655465722e-03	4.216965034285813e+02	1.163436013779294e+02
1.207000e+09	  3	  3000	  2852	1.257407424605245e-03	4.216965034285813e+02	1.167804624274975e+02
t_sys = 5.386778e+02 [yr]	i = 1924	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.208000e+09	  3	  3000	  2357	1.846189575816252e-03	4.216965034285813e+02	1.171492874113521e+02
1.209000e+09	  3	  3000	  1895	1.369170340707685e-03	4.216965034285813e+02	1.175744574095535e+02
1.210000e+09	  3	  3000	  2622	1.621763052157593e-03	4.216965034285813e+02	1.180184409151800e+02
1.211000e+09	  3	  3000	  2708	1.553856108553051e-03	4.216965034285813e+02	1.184801309137007e+02
1.212000e+09	  3	  3000	   814	1.473410277448649e-03	4.216965034285813e+02	1.189488649935126e+02
1.213000e+09	  3	  3000	     1	8.541561090298886e-06	4.216965034285813e+02	1.193947455322140e+02
1.214000e+09	  3	  3000	  2123	1.407098390469895e-03	4.216965034285813e+02	1.198349417284051e+02
1.215000e+09	  3	  3000	   606	1.417138860371412e-03	4.216965034285813e+02	1.202790582370849e+02
1.216000e+09	  3	  3000	  2691	1.544568835912935e-03	4.216965034285813e+02	1.206589495915077e+02
1.217000e+09	  3	  3000	  2293	1.226745518851995e-03	4.216965034285813e+02	1.211049252068462e+02
1.218000e+09	  3	  3000	  1440	2.016720030188805e-03	4.216965034285813e+02	1.215375091059289e+02
1.219000e+09	  3	  3000	  1800	1.556939335043823e-03	4.216965034285813e+02	1.219777442226649e+02
1.220000e+09	  3	  3000	     1	7.678002427215215e-06	4.216965034285813e+02	1.224170112337382e+02
1.221000e+09	  3	  3000	  1414	1.385288537194320e-03	4.216965034285813e+02	1.227530783303111e+02
1.222000e+09	  3	  3000	   514	1.923511441957174e-03	4.216965034285813e+02	1.231294469997485e+02
1.223000e+09	  3	  3000	   361	1.763760931305396e-03	4.216965034285813e+02	1.235657538279353e+02
1.224000e+09	  3	  3000	     1	7.698791559930629e-06	4.216965034285813e+02	1.240112553189857e+02
1.225000e+09	  3	  3000	     2	2.074808538087084e-05	4.216965034285813e+02	1.244787115601964e+02
1.226000e+09	  3	  3000	  1517	1.735741437571935e-03	4.216965034285813e+02	1.249377037999306e+02
1.227000e+09	  3	  3000	     3	7.969385851389183e-06	4.216965034285813e+02	1.253790870388727e+02
1.228000e+09	  3	  3000	   215	1.794697750034266e-03	4.216965034285813e+02	1.258233576694701e+02
1.229000e+09	  3	  3000	   651	1.057098273680082e-03	4.216965034285813e+02	1.262718083648255e+02
1.230000e+09	  3	  3000	  1880	1.022315100487443e-03	4.216965034285813e+02	1.267384556848085e+02
1.231000e+09	  3	  3000	     3	1.077283970918701e-05	4.216965034285813e+02	1.272016526823636e+02
1.232000e+09	  3	  3000	  1184	1.648993329073509e-03	4.216965034285813e+02	1.276594911639007e+02
1.233000e+09	  3	  3000	  2653	2.192854202015553e-03	4.216965034285813e+02	1.281100350028150e+02
1.234000e+09	  3	  3000	    89	1.536249909069270e-03	4.216965034285813e+02	1.285735346602674e+02
1.235000e+09	  3	  3000	     1	8.912974706480792e-06	4.216965034285813e+02	1.290310389591208e+02
1.236000e+09	  3	  3000	     2	8.753427298935158e-06	4.216965034285813e+02	1.294751844701449e+02
1.237000e+09	  3	  3000	   220	1.189268868277575e-03	4.216965034285813e+02	1.299188398769624e+02
1.238000e+09	  3	  3000	     1	1.255532812466546e-05	4.216965034285813e+02	1.303778780366870e+02
1.239000e+09	  3	  3000	  1794	1.598846108889230e-03	4.216965034285813e+02	1.308504561195057e+02
1.240000e+09	  3	  3000	  1845	1.121404591941345e-03	4.216965034285813e+02	1.312972782063415e+02
1.241000e+09	  3	  3000	  1759	1.366560558001488e-03	4.216965034285813e+02	1.317392189641517e+02
1.242000e+09	  3	  3000	  2472	1.644029907825196e-03	4.216965034285813e+02	1.321859155637410e+02
1.243000e+09	  3	  3000	  1355	1.160333958089485e-03	4.216965034285813e+02	1.326513953205867e+02
1.244000e+09	  3	  3000	   824	1.350816327361086e-03	4.216965034285813e+02	1.331059389261007e+02
1.245000e+09	  3	  3000	  1827	1.230013335969866e-03	4.216965034285813e+02	1.335582050883966e+02
1.246000e+09	  3	  3000	     1	9.264538940803006e-06	4.216965034285813e+02	1.340137676489103e+02
1.247000e+09	  3	  3000	   259	1.541754829852806e-03	4.216965034285813e+02	1.344676675303389e+02
1.248000e+09	  3	  3000	  1082	1.614972936352541e-03	4.216965034285813e+02	1.349210953739054e+02
1.249000e+09	  3	  3000	    99	1.530609878414181e-03	4.216965034285813e+02	1.353838135079567e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  3000	   865	1.850964331153203e-03	4.216965034285813e+02	1.358453140143745e+02
1.251000e+09	  3	  3000	  2541	1.291517683028577e-03	4.216965034285813e+02	1.362964387016385e+02
1.252000e+09	  3	  3000	  2243	1.213150592604840e-03	4.216965034285813e+02	1.367498219866823e+02
1.253000e+09	  3	  3000	  2860	1.946738013434997e-03	4.216965034285813e+02	1.371972830687311e+02
1.254000e+09	  3	  3000	  1837	1.687147223822104e-03	4.216965034285813e+02	1.376683798893788e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1837]	= 1.060066e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 0.000000000000000e+00
step	= 1.254000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14197.378768[s]
user time	= 42590.448000[s]
system time	= 0.040000[s]
Execution Time	(total	= 1.419738e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.419738e+04 [s]	100.00 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.254000e+09	  3	  3000	  1837	1.687147223822104e-03	4.216965034285813e+02	1.376683798893788e+02
1.255000e+09	  3	  3000	   940	1.776511044579902e-03	4.216965034285813e+02	1.381123462753332e+02
1.256000e+09	  3	  3000	  1667	1.557622117467965e-03	4.216965034285813e+02	1.385473709552721e+02
1.257000e+09	  3	  3000	     1	5.730336984443496e-06	4.216965034285813e+02	1.389737798424197e+02
1.258000e+09	  3	  3000	  2199	2.131414730144977e-03	4.216965034285813e+02	1.393888095680716e+02
1.259000e+09	  3	  3000	   436	2.428375495348805e-03	4.216965034285813e+02	1.398088917799618e+02
1.260000e+09	  3	  3000	   760	1.241672867824502e-03	4.216965034285813e+02	1.402394090930909e+02
i=1	axis=-1.190154e-06 < 0 hyperbola orbit.
i=1	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1	inc is nan.
i=1	omega is nan.
i=1	Omega is nan.
i=2	axis=-2.864477e-06 < 0 hyperbola orbit.
i=2	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=2	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=2	inc is nan.
i=2	omega is nan.
i=2	Omega is nan.
i=3	axis=-3.909321e-06 < 0 hyperbola orbit.
i=3	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=3	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=3	inc is nan.
i=3	omega is nan.
i=3	Omega is nan.
1.261000e+09	  3	  3000	  1677	1.649267729564157e-03	5.623413251903478e+02	2.401336743383588e-02
1.262000e+09	  3	  3000	    69	2.513553818517646e-03	5.623413251903478e+02	3.686641279256924e-01
1.263000e+09	  3	  3000	   167	9.587382434046034e-04	5.623413251903478e+02	7.691037527347150e-01
1.264000e+09	  3	  3000	   297	2.151810133070810e-03	5.623413251903478e+02	1.195202390399315e+00
1.265000e+09	  3	  3000	  1072	2.313286999322152e-03	5.623413251903478e+02	1.609888942551789e+00
1.266000e+09	  3	  3000	  1256	1.340284894276695e-03	5.623413251903478e+02	2.022000815869311e+00
1.267000e+09	  3	  3000	  1503	1.398314429360658e-03	5.623413251903478e+02	2.450530926128768e+00
1.268000e+09	  3	  3000	     1	8.019428483289313e-06	5.623413251903478e+02	2.887216625963461e+00
1.269000e+09	  3	  3000	  2746	1.546264183532990e-03	5.623413251903478e+02	3.334406100460054e+00
1.270000e+09	  3	  3000	   435	1.397135163391420e-03	5.623413251903478e+02	3.779630382019826e+00
1.271000e+09	  3	  3000	  2651	1.404273388637302e-03	5.623413251903478e+02	4.247093259140736e+00
1.272000e+09	  3	  3000	   327	1.280295648262998e-03	5.623413251903478e+02	4.701891984215226e+00
1.273000e+09	  3	  3000	     7	1.465979267880701e-03	5.623413251903478e+02	5.148427250853803e+00
1.274000e+09	  3	  3000	  2125	1.296085693062542e-03	5.623413251903478e+02	5.572183986335546e+00
1.275000e+09	  3	  3000	     1	8.188017488355545e-06	5.623413251903478e+02	6.012292193084943e+00
1.276000e+09	  3	  3000	  1506	2.347042325932228e-03	5.623413251903478e+02	6.456173616060354e+00
1.277000e+09	  3	  3000	     1	8.867350176931248e-06	5.623413251903478e+02	6.904809730292930e+00
1.278000e+09	  3	  3000	     3	1.076534061109859e-05	5.623413251903478e+02	7.352649239884728e+00
1.279000e+09	  3	  3000	   933	1.632323969102745e-03	5.623413251903478e+02	7.819330087996238e+00
1.280000e+09	  3	  3000	  2100	1.075579739809940e-03	5.623413251903478e+02	8.272838782471533e+00
1.281000e+09	  3	  3000	     1	7.899846487943579e-06	5.623413251903478e+02	8.713957232932218e+00
1.282000e+09	  3	  3000	  1026	1.213204356564467e-03	5.623413251903478e+02	9.157412845453450e+00
1.283000e+09	  3	  3000	  2139	1.564346683412074e-03	5.623413251903478e+02	9.633359268909947e+00
1.284000e+09	  3	  3000	  1478	2.250884252399572e-03	5.623413251903478e+02	1.008151481218163e+01
1.285000e+09	  3	  3000	   309	1.945456455657616e-03	5.623413251903478e+02	1.052330245414534e+01
1.286000e+09	  3	  3000	  2734	1.223955048947431e-03	5.623413251903478e+02	1.096616803802911e+01
1.287000e+09	  3	  3000	  1885	1.638732072913199e-03	5.623413251903478e+02	1.143822430619237e+01
1.288000e+09	  3	  3000	  1318	1.548825724827055e-03	5.623413251903478e+02	1.189891946504731e+01
1.289000e+09	  3	  3000	     3	8.543700020024387e-06	5.623413251903478e+02	1.234466100073389e+01
1.290000e+09	  3	  3000	     3	8.152356110428049e-06	5.623413251903478e+02	1.278754069267452e+01
1.291000e+09	  3	  3000	  1348	1.588387985337108e-03	5.623413251903478e+02	1.323073920410381e+01
1.292000e+09	  3	  3000	  1886	2.025723955100386e-03	5.623413251903478e+02	1.370352246418443e+01
1.293000e+09	  3	  3000	  2781	1.329731805430632e-03	5.623413251903478e+02	1.415434962090531e+01
1.294000e+09	  3	  3000	     2	9.254988372272497e-06	5.623413251903478e+02	1.459907139405246e+01
1.295000e+09	  3	  3000	   711	2.065256550184882e-03	5.623413251903478e+02	1.505192570853406e+01
1.296000e+09	  3	  3000	   965	2.153082280302687e-03	5.623413251903478e+02	1.551558475839530e+01
1.297000e+09	  3	  3000	     3	8.788245125474451e-06	5.623413251903478e+02	1.595885321210753e+01
1.298000e+09	  3	  3000	  1562	1.054722799775851e-03	5.623413251903478e+02	1.640317033337092e+01
1.299000e+09	  3	  3000	  2776	1.210699276691523e-03	5.623413251903478e+02	1.686583753762569e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  3000	  1853	1.374245315963292e-03	5.623413251903478e+02	1.732601639716982e+01
1.301000e+09	  3	  3000	  2030	1.721407318974730e-03	5.623413251903478e+02	1.777292718115918e+01
1.302000e+09	  3	  3000	  2265	1.983868639388396e-03	5.623413251903478e+02	1.821821243867931e+01
1.303000e+09	  3	  3000	   861	2.055280828979191e-03	5.623413251903478e+02	1.868616922222867e+01
1.304000e+09	  3	  3000	     1	1.010279752034374e-05	5.623413251903478e+02	1.914944878965037e+01
1.305000e+09	  3	  3000	  1689	2.028373330411867e-03	5.623413251903478e+02	1.960011201112752e+01
1.306000e+09	  3	  3000	  1426	1.678687319594868e-03	5.623413251903478e+02	2.005327845625524e+01
1.307000e+09	  3	  3000	   467	2.228942862204132e-03	5.623413251903478e+02	2.052131282828116e+01
1.308000e+09	  3	  3000	  1018	1.545948082652579e-03	5.623413251903478e+02	2.097433801671367e+01
1.309000e+09	  3	  3000	   783	1.366111152835421e-03	5.623413251903478e+02	2.141851959443915e+01
1.310000e+09	  3	  3000	  1597	1.771242749048975e-03	5.623413251903478e+02	2.186624457706395e+01
1.311000e+09	  3	  3000	   800	1.113960264923976e-03	5.623413251903478e+02	2.231525792042773e+01
1.312000e+09	  3	  3000	  2254	1.666433442856237e-03	5.623413251903478e+02	2.277905020884374e+01
1.313000e+09	  3	  3000	   145	1.586488006640213e-03	5.623413251903478e+02	2.324359107719891e+01
1.314000e+09	  3	  3000	  1248	9.170848458002664e-04	5.623413251903478e+02	2.368977955367325e+01
1.315000e+09	  3	  3000	   676	1.593522281574917e-03	5.623413251903478e+02	2.413996745098830e+01
1.316000e+09	  3	  3000	   450	1.612013375762601e-03	5.623413251903478e+02	2.460268908342410e+01
1.317000e+09	  3	  3000	  1399	2.061560636820544e-03	5.623413251903478e+02	2.506510392393511e+01
1.318000e+09	  3	  3000	   847	1.409317974027582e-03	5.623413251903478e+02	2.552521964169008e+01
1.319000e+09	  3	  3000	  2396	1.519425123070140e-03	5.623413251903478e+02	2.598803065933939e+01
1.320000e+09	  3	  3000	  1409	1.519484661746566e-03	5.623413251903478e+02	2.644540055726679e+01
1.321000e+09	  3	  3000	   499	1.287702048011751e-03	5.623413251903478e+02	2.689498904478692e+01
1.322000e+09	  3	  3000	     3	8.539588202363160e-06	5.623413251903478e+02	2.734075598980128e+01
1.323000e+09	  3	  3000	  2212	2.412963646499213e-03	5.623413251903478e+02	2.779701173631029e+01
1.324000e+09	  3	  3000	  2060	1.249506969225556e-03	5.623413251903478e+02	2.826969269090851e+01
1.325000e+09	  3	  3000	  2849	1.435104375460575e-03	5.623413251903478e+02	2.871904657688183e+01
1.326000e+09	  3	  3000	   820	1.315442185695910e-03	5.623413251903478e+02	2.916555012325154e+01
1.327000e+09	  3	  3000	   514	1.651977442601783e-03	5.623413251903478e+02	2.961784165331394e+01
1.328000e+09	  3	  3000	  1729	1.589069381167634e-03	5.623413251903478e+02	3.008693694423544e+01
1.329000e+09	  3	  3000	  1686	2.218598941071719e-03	5.623413251903478e+02	3.054508345091850e+01
1.330000e+09	  3	  3000	    98	1.270244103892293e-03	5.623413251903478e+02	3.098950481534027e+01
1.331000e+09	  3	  3000	   365	1.144061735453685e-03	5.623413251903478e+02	3.143616975021500e+01
1.332000e+09	  3	  3000	  1226	1.070453799160065e-03	5.623413251903478e+02	3.190417850146963e+01
1.333000e+09	  3	  3000	   663	1.577899408352083e-03	5.623413251903478e+02	3.235690862922009e+01
1.334000e+09	  3	  3000	  2411	1.079772940627678e-03	5.623413251903478e+02	3.279999269202598e+01
1.335000e+09	  3	  3000	  2845	1.219834023106972e-03	5.623413251903478e+02	3.324063700061140e+01
1.336000e+09	  3	  3000	   753	1.231064160158524e-03	5.623413251903478e+02	3.366712310287984e+01
1.337000e+09	  3	  3000	  2849	1.696848058993591e-03	5.623413251903478e+02	3.410896498497603e+01
1.338000e+09	  3	  3000	  2603	1.665198943771845e-03	5.623413251903478e+02	3.455257311890691e+01
1.339000e+09	  3	  3000	   649	1.414749201355163e-03	5.623413251903478e+02	3.502320127778581e+01
1.340000e+09	  3	  3000	  2365	1.441859011086509e-03	5.623413251903478e+02	3.548316506830012e+01
1.341000e+09	  3	  3000	  1076	1.862907931156156e-03	5.623413251903478e+02	3.593656363431791e+01
1.342000e+09	  3	  3000	   974	1.362935920417643e-03	5.623413251903478e+02	3.638849383111874e+01
